,Datetime,ID,Text,Media
139,2022-01-04 16:03:21+00:00,1478396643875729409,"COMMENTARY | Has the Left Changed the Way You Vote?

https://t.co/F94RW13Ym7",RealClearNews
140,2022-01-04 15:48:37+00:00,1478392935511212036,"COMMENTARY | The Very American Meaning of Roman Kaplan, Founder of Russian Samovar | via @rc_markets 

https://t.co/bd0kW9YCHi",RealClearNews
141,2022-01-04 15:00:02+00:00,1478380706262708224,"Kalev Leetaru | How Has Covid-19 Testing Been Covered On Television News?

https://t.co/OI2wLiwnhF https://t.co/MWRn9quyzL",RealClearNews
142,2022-01-03 21:55:53+00:00,1478122973861224455,"COMMENTARY | School’s Promise Contradicts Gloomy Predictions for Fossil Fuels | via @RealClearEnergy 

https://t.co/DnooSmpdF2",RealClearNews
143,2022-01-03 19:15:03+00:00,1478082496587776000,"COMMENTARY | Many Hispanic voters, long a reliable part of the Democratic coalition, have walked away https://t.co/zHGaEhs3nq https://t.co/Jp0Csm8DRr",RealClearNews
144,2022-01-03 15:21:35+00:00,1478023745021300741,"Kalev Leetaru | How Has Biden's ""No Federal Solution"" Statement Been Covered On Television News?

https://t.co/s4seoOQn4e https://t.co/aBp7zjTKCJ",RealClearNews
145,2021-12-30 15:26:34+00:00,1476575445936189443,"COMMENTARY | Redistricting Reform Goes Wrong | via @realclearpolicy 

https://t.co/e8Lk30JwhP",RealClearNews
146,2021-12-30 15:21:55+00:00,1476574276505456643,"COMMENTARY | The Reckless Push for Electric Vehicles at the U.S. Postal Service | via @RealClearEnergy 

https://t.co/6si7M6TIDm",RealClearNews
147,2021-12-30 15:00:02+00:00,1476568768826519554,"Kalev Leetaru | How Has ""Flattening The Curve"" Been Covered On Television News?

https://t.co/g4FLYxtsuR https://t.co/BwmeUAmWRC",RealClearNews
148,2021-12-29 18:45:04+00:00,1476263011560169483,COMMENTARY | Legislating in an Election Year: A Look at History https://t.co/B3uvt6C7Jq https://t.co/9bRwhkqZH4,RealClearNews
149,2021-12-29 17:45:05+00:00,1476247915568013312,COMMENTARY | The Biden administration needs to adopt the spirit and principles of Operation Warp Speed https://t.co/loTX7gKhDX https://t.co/db1VkcPPTf,RealClearNews
150,2021-12-29 15:32:28+00:00,1476214543617605634,"COMMENTARY | Imports Improve Individuals, While Also Making Them Safer | via @rc_markets 

https://t.co/wQgscOkZLU",RealClearNews
151,2021-12-29 15:26:38+00:00,1476213073438552068,"COMMENTARY | Mississippi's Freedom Agenda for 2022 | via @realclearpolicy 

https://t.co/PDkMEva7qN",RealClearNews
152,2021-12-29 15:20:06+00:00,1476211428998750215,"COMMENTARY | Vineyard Wind Harpooned By New Federal Lawsuit | via @RealClearEnergy 

https://t.co/u4EHUhu6ak",RealClearNews
153,2021-12-29 15:00:01+00:00,1476206375915118594,"Kalev Leetaru | How Have Covid-19 Lockdowns Been Covered On Television News?

https://t.co/ZwKtZkMwOs https://t.co/jy8qv5odSr",RealClearNews
154,2021-12-28 20:50:02+00:00,1475932072715988995,COMMENTARY | What to Do About a Government That's Always Watching Us https://t.co/HCXVvrzZA3 https://t.co/GEMEB0QBJL,RealClearNews
155,2021-12-28 17:50:02+00:00,1475886776677974020,"COMMENTARY |  Leaders who are honest about the problems we face and forthright about the solutions they offer tend to do well. Unfortunately, that is not the leadership Americans are getting from this president https://t.co/V1HSMtr5WM https://t.co/oiDfb7lJZ5",RealClearNews
156,2021-12-28 15:54:23+00:00,1475857671869939722,"COMMENTARY | Biden's Troubled Relationship With the Truth – and Consequences

https://t.co/xxe3B1KH5v",RealClearNews
157,2021-12-28 15:30:00+00:00,1475851535028346883,"Kalev Leetaru | How Have Masks Been Covered On Television News?

https://t.co/OTxw9zVHiy https://t.co/TPQjm7Rrxp",RealClearNews
158,2021-12-27 14:41:13+00:00,1475476870154141704,"Kalev Leetaru | How Has Senator Manchin Been Covered On Television News?

https://t.co/o1K28qK0GT https://t.co/S7lamix9Sn",RealClearNews
159,2021-12-23 19:30:12+00:00,1474100044731228163,"COMMENTARY | In California and nationally, the political pendulum may be swinging back to public safety and victims’ rights https://t.co/eXlhBi5yXV https://t.co/gECWlnbzCz",RealClearNews
160,2021-12-23 17:30:15+00:00,1474069856551161866,COMMENTARY | Salvation Army's Woke Descent Hurts Those It Serves https://t.co/BTNeNwgja8 https://t.co/Um0elzLOWF,RealClearNews
161,2021-12-23 15:00:03+00:00,1474032059341414402,"Kalev Leetaru | How Has Russia Been Covered On Television News?

https://t.co/cOr37tERfx https://t.co/SAXXGMu9fh",RealClearNews
162,2021-12-22 18:35:02+00:00,1473723771362193417,COMMENTARY | The Three Issues That Will Win Hispanic Voters https://t.co/ngnwyDUrQ3 https://t.co/BOTKdBzAgd,RealClearNews
163,2021-12-22 17:35:03+00:00,1473708676766740487,"COMMENTARY | What is budget reconciliation, and how has it changed? https://t.co/4JPKmbzSxR https://t.co/C4ActWA9lY",RealClearNews
164,2021-12-22 15:04:08+00:00,1473670696702205959,"COMMENTARY | Is COP26 on Life Support and Could the 2022 Elections Pull the Plug? | via @RealClearEnergy 

https://t.co/Rhi6h7Oh2D",RealClearNews
165,2021-12-22 15:00:03+00:00,1473669668212658176,"Kalev Leetaru | How Has Ukraine Been Covered On Television News?

https://t.co/vWCom0UliZ https://t.co/F1BunIphs3",RealClearNews
166,2021-12-22 14:59:19+00:00,1473669487283126274,"THE 1776 SERIES | American Citizenship: Caught Between Creed and Clan | via @RealClearCivics 

https://t.co/dVKDEEPP3a",RealClearNews
167,2021-12-21 15:00:03+00:00,1473307283887034370,"Kalev Leetaru | How Have Covid-19 Vaccine Booster Shots Been Covered On Television News?

https://t.co/O9nLyOL4on https://t.co/a7iXvSqBNo",RealClearNews
168,2021-12-21 14:51:44+00:00,1473305188048023554,"COMMENTARY | Unsettling “Settled” Science: When Science Went Badly Wrong | via @RealClearEnergy 

https://t.co/4lAkEF1lIk",RealClearNews
169,2021-12-21 14:50:46+00:00,1473304945608871947,"COMMENTARY | The Joke Is On the FSOC As It Seeks Relevance From 'Stablecoin' | via @rc_markets 

https://t.co/FuTsyucv7S",RealClearNews
170,2021-12-21 14:49:24+00:00,1473304600618881030,"COMMENTARY | Washington Antitrust Efforts Ignore Predatory Practices of Big Software Vendors | via @realclearpolicy 

https://t.co/v7ioBv1T02",RealClearNews
171,2021-12-20 20:30:10+00:00,1473027969392295945,COMMENTARY | There Are Ways to Address Manchin's BBB Complaints https://t.co/kfcBywLSDo https://t.co/OpsiNNSVd0,RealClearNews
172,2021-12-20 19:30:12+00:00,1473012880954040331,"COMMENTARY | The Republican Party must then join with independents and common-sense Democrats to wage an unrelenting war on crime. That war must begin with a campaign to recall, remove, and replace every last Soros prosecutor https://t.co/g5IuPYInKA https://t.co/TVKSP29fiL",RealClearNews
173,2021-12-20 15:38:38+00:00,1472954605105557511,"COMMENTARY | Solving the Energy Equation for Net-Zero Buildings | via @RealClearEnergy 

https://t.co/4V2hQ161op",RealClearNews
174,2021-12-20 14:32:55+00:00,1472938064985174023,"Kalev Leetaru | How Has Christmas Been Covered On Television News?

https://t.co/G8uPbAfcXW https://t.co/LhluothDOm",RealClearNews
175,2021-12-17 17:45:04+00:00,1471899260488753152,COMMENTARY | What Americans Really Think About Antitrust https://t.co/pZvITYLjlX https://t.co/P6FuNssAdf,RealClearNews
176,2021-12-17 16:09:21+00:00,1471875172504420354,"COMMENTARY | In his fine new book ""Death of the Senate"" Ben Nelson situates the decline of bipartisanship within broader trends of declining trust in government, erosion of rules and norms, &amp; more. | via @UnivNebPress @PotomacBooks

https://t.co/OtQiW7xKqs",RealClearNews
177,2021-12-17 15:00:02+00:00,1471857728264019969,"Kalev Leetaru | How Has Kamala Harris Been Covered On Television News?

https://t.co/SjlWY5Lbd0 https://t.co/At3F3HHnGb",RealClearNews
178,2021-12-16 15:00:02+00:00,1471495336808136704,"Kalev Leetaru | How Are The Terms ""Hispanic"" ""Latino"" And ""Latinx"" Used On Television News?

https://t.co/XraKffqPOZ https://t.co/XcPh8hWUEJ",RealClearNews
179,2021-12-16 14:44:36+00:00,1471491453436280832,"COMMENTARY | That's An Ugly CPI Number. Thank Goodness It's Not Inflation. | via @rc_markets 

https://t.co/LmAdvmqErg",RealClearNews
180,2021-12-16 14:42:46+00:00,1471490992549285888,"COMMENTARY | Renewable Energy Dogmatism Is Turning the World Red. Just Ask Ukraine and Taiwan | via @RealClearEnergy 

https://t.co/3Wba0SG40H",RealClearNews
181,2021-12-15 18:10:03+00:00,1471180771188776965,COMMENTARY | 7 Infrastructure Act Provisions Sure to Keep You Up at Night https://t.co/cCe69aoPoP https://t.co/EGn9hdy5K3,RealClearNews
182,2021-12-15 17:10:05+00:00,1471165679265067011,COMMENTARY | We have been told that we may have “free speech” but that there will be “consequences” to us professionally and personally for said speech https://t.co/Acp6nAvkzf https://t.co/Scpzm8QRS1,RealClearNews
183,2021-12-15 15:00:00+00:00,1471132941430530052,"Kalev Leetaru | How Has ""The Media"" Been Covered On Television News?

https://t.co/egcJXh0ROi https://t.co/co89MLZDTW",RealClearNews
184,2021-12-14 15:00:03+00:00,1470770566571384847,"Kalev Leetaru | How Has Unemployment Been Covered On Television News?

https://t.co/EgV42X5rBq https://t.co/v2HDZSegkP",RealClearNews
185,2021-12-13 15:53:34+00:00,1470421646599143426,"Kalev Leetaru | How Has Jussie Smollett Been Covered On Television News?

https://t.co/YIxGJ6GPkM https://t.co/8p4LDV9iue",RealClearNews
186,2021-12-10 19:40:03+00:00,1469391478870925312,COMMENTARY | Extreme Partisan Redistricting Is an Attack on Democracy https://t.co/jLbVC0I7gN https://t.co/Wpq02BjK1d,RealClearNews
187,2021-12-10 18:09:09+00:00,1469368602545512450,"On today's episode of the @RealClearDefense podcast ""Hot Wash,"" editor David Craig and host John Sorensen talk to retired Navy SEAL Jocko Willink about leadership, discipline, and his new fiction book ""Final Spin.""

https://t.co/EnZ8UThY6k",RealClearNews
188,2021-12-10 17:40:03+00:00,1469361280188301312,COMMENTARY | The U.S. should recognize the Chilean rejection of socialism as an opportunity for reengagement in the evergreen struggle between democracy and totalitarianism https://t.co/XbVaAUfcOd https://t.co/kIVvq2f6kk,RealClearNews
189,2021-12-10 15:00:01+00:00,1469321009022992391,"Kalev Leetaru | How Have Prices Been Covered On Television News?

https://t.co/QysiwxQQbR https://t.co/bkDLU7voZe",RealClearNews
190,2021-12-09 19:30:18+00:00,1469026638918819848,"COMMENTARY | While Nov. 8, 2022 is just under a year away, voters must start divorcing themselves from divisive politicians now https://t.co/NDXM9aAqVP https://t.co/LovwYTizIc",RealClearNews
191,2021-12-09 18:00:01+00:00,1469003916406927364,"COMMENTARY | Let's Go, Americans -- Call a Halt to Corrosive Rhetoric

https://t.co/qkJ7PbLkmd",RealClearNews
192,2021-12-09 17:45:00+00:00,1469000138479788040,"COMMENTARY | Are China and Russian Already at War With Us?

https://t.co/XDURLCOUO8",RealClearNews
193,2021-12-09 17:30:22+00:00,1468996458309464075,COMMENTARY | Does the U.S. have the will to demonstrate “terrible resolve” against its enemies? Are we careening towards a two-front war? https://t.co/opvjAjT4bf https://t.co/tUgnicVVew,RealClearNews
194,2021-12-09 17:30:00+00:00,1468996363723677702,"White House Holds Uyghur Forced-Labor Bills at Arm's Length

https://t.co/OKaTGo7cO2",RealClearNews
195,2021-12-09 16:58:23+00:00,1468988407774945282,"In California, 'Independent' Redistricting Proves Suspect

https://t.co/UIGdmNsDrV",RealClearNews
196,2021-12-09 16:18:20+00:00,1468978327281098758,"BOOK REVIEW | Raj Rajaratnam's Very Excellent 'Uneven Justice' | via @rc_markets 

https://t.co/EtU7zrLuIO",RealClearNews
197,2021-12-09 16:01:34+00:00,1468974110432714752,"COMMENTARY | The Rise of Climate Terrorism | via @RealClearEnergy 

https://t.co/v9qcZsumbU",RealClearNews
198,2021-12-09 15:00:01+00:00,1468958619261718528,"Kalev Leetaru | How Has Crime Been Covered On Television News?

https://t.co/lsm67dP5vI https://t.co/TQCHgKmQDC",RealClearNews
199,2021-12-08 19:50:03+00:00,1468669220963692546,COMMENTARY | Why the Russiagate Scandal Outranks the Rest https://t.co/S8bkMRHKOd https://t.co/2vFAVvYFqq,RealClearNews
200,2021-12-08 17:50:02+00:00,1468639018984390660,"COMMENTARY | In their zeal to go after “the rich,” progressives in Congress apparently don’t mind hurting average Americans and making their pursuit of the American dream even more difficult https://t.co/8y4oneDslR https://t.co/ov8oKzMXnL",RealClearNews
201,2021-12-08 16:00:01+00:00,1468611332056494081,"COMMENTARY | Think You'll be Safe from 'Wealth Taxes'? Think Again

https://t.co/xk6Hk5mubO",RealClearNews
202,2021-12-08 15:30:00+00:00,1468603777347248140,"COMMENTARY | Why Gun Storage Laws Would Do More Harm Than Good

https://t.co/4gERJcNPCM",RealClearNews
203,2021-12-08 15:00:03+00:00,1468596238371147782,"Kalev Leetaru | How Have Covid-19 Variants Been Covered On Television News?

https://t.co/Bucx7KnbBZ https://t.co/99wUQVKKZB",RealClearNews
204,2021-12-08 14:56:21+00:00,1468595307260919817,"COMMENTARY | Why the Russiagate Scandal Outranks the Rest

https://t.co/FHsQIP6hVB",RealClearNews
205,2021-12-07 19:34:04+00:00,1468302809196122120,"An Education in the American Idea

https://t.co/u8HHRFCsq1",RealClearNews
206,2021-12-07 19:30:36+00:00,1468301937481330693,"COMMENTARY | Limiting U.S. Crude Exports Would Be a Holiday Gift to Foreign Nations | via @RealClearEnergy 

https://t.co/wtzV8uNmng",RealClearNews
207,2021-12-07 17:00:02+00:00,1468264045207703552,"COMMENTARY | The Many Bob Doles, All of Them Honorable

https://t.co/aO749unb2k",RealClearNews
208,2021-12-07 16:26:21+00:00,1468255568263581701,"COMMENTARY | Democrats Are Losing the Election Integrity Debate

https://t.co/BDX0DAJ9Ev",RealClearNews
209,2021-12-07 15:00:02+00:00,1468233848693481472,"Kalev Leetaru | How Has Dr. Anthony Fauci Been Covered On Television News?

https://t.co/AiQnljLNlr https://t.co/wDMXUCmemK",RealClearNews
210,2021-12-07 14:44:28+00:00,1468229931297648640,"COMMENTARY | The Unfolding Tragedy In Turkey Underscores Preeminence of Currency Policy | via @rc_markets 

https://t.co/bZLQk5MdCp",RealClearNews
211,2021-12-06 19:15:00+00:00,1467935623403085829,"COMMENTARY | How to Avoid Pitfalls in Detecting Election Fraud

https://t.co/65dMxf76by",RealClearNews
212,2021-12-06 19:10:03+00:00,1467934379674587140,COMMENTARY | 'The Case Against Abortion' Is Weak https://t.co/YStuNh8WcT https://t.co/Rtr4GsvJfK,RealClearNews
213,2021-12-06 18:55:44+00:00,1467930776750772224,"COMMENTARY | America’s Energy Future Depends on Pennsylvania | via @RealClearEnergy 

https://t.co/Nf0jzkSLdh",RealClearNews
214,2021-12-06 18:45:00+00:00,1467928074029346824,"COMMENTARY | Freedom, Conservatism, and the Common Good

https://t.co/PbhReotO3K",RealClearNews
215,2021-12-06 18:30:35+00:00,1467924446321250306,"COMMENTARY | James O'Keefe: New Twitter Rule ""A Direct Attack On Organizations Like Us"" | via @rcpvideo 

https://t.co/DYj7KTa1iG",RealClearNews
216,2021-12-06 18:15:00+00:00,1467920524458164224,"COMMENTARY | 'The Case Against Abortion' Is Weak

https://t.co/U2RXkl3ENm",RealClearNews
217,2021-12-06 18:10:04+00:00,1467919283112095746,"COMMENTARY | Numerous members of Congress have found that the honor and opportunity to serve are being overwhelmed by the cost of working in a body that is now often unserious, embarrassing and dangerous https://t.co/uQZyjGZJtq https://t.co/AWDwc1dHqd",RealClearNews
218,2021-12-06 18:00:00+00:00,1467916750670864386,"COMMENTARY | Lawmakers Are Leaving Congress. Why Would They Stay?

https://t.co/pPjrz5klK1",RealClearNews
219,2021-12-06 17:18:49+00:00,1467906385862090754,"COMMENTARY | How Platform Transparency Could Help Build Antitrust Cases

https://t.co/lks5DDMO78",RealClearNews
220,2021-12-06 17:10:06+00:00,1467904193931395086,COMMENTARY | Vaccine mandates are nothing new. Nor are petty tyrants https://t.co/4o1DzYLefi https://t.co/IcCqKoaMg4,RealClearNews
221,2021-12-06 15:09:05+00:00,1467873737030701069,"Kalev Leetaru | How Has Abortion Been Covered On Television News?

https://t.co/NuFtpo9Ai1 https://t.co/Mfgq3HU1nZ",RealClearNews
222,2021-12-03 17:25:05+00:00,1466820797738197006,COMMENTARY | A national amendments convention is what a constitutionally based “revolution” looks like in America https://t.co/shKCm8jK9Y https://t.co/8b01VLN6YW,RealClearNews
223,2021-12-03 16:20:00+00:00,1466804420046311424,"COMMENTARY | America Is One State Away From Constitutional Reform

https://t.co/6tG6dTSUlJ",RealClearNews
224,2021-12-03 15:53:09+00:00,1466797661772787721,"COMMENTARY | Trial Lawyers Cash In on BBB

https://t.co/jkqXOht1nV",RealClearNews
225,2021-12-03 15:38:41+00:00,1466794024153534470,"COMMENTARY | I Battled Rhode Island's Cookie Police | via @realclearpolicy 

https://t.co/3c6hU7qDv9",RealClearNews
226,2021-12-03 15:00:04+00:00,1466784303573049348,"Kalev Leetaru | On Fox News It Is ""Looting"" While On CNN It Is ""Smash And Grab""

https://t.co/wYKhn7pck7 https://t.co/iPw71RtQOX",RealClearNews
227,2021-12-02 18:50:52+00:00,1466479999792422915,"COMMENTARY | Global Access to Effective Coronavirus Treatments as Important as Vaccines | via @RealClearHealth 

https://t.co/7Jyrmoc1Cd",RealClearNews
228,2021-12-02 18:42:49+00:00,1466477975910719491,"COMMENTARY | Will 2022 Midterms Be the Next Great Crisis Backlash?

https://t.co/1eBWJSmaeP",RealClearNews
229,2021-12-02 18:28:03+00:00,1466474255986659336,"PODCAST | Rep. Elaine Luria on Defense Strategy, China, and Taiwan | via @RCDefense

https://t.co/38cpvzy1hx https://t.co/Xht6WtI7Ex",RealClearNews
230,2021-12-02 18:00:02+00:00,1466467207630761988,"COMMENTARY | Using Trump's Charisma to Save Countless Lives

https://t.co/rFBukCCS72",RealClearNews
231,2021-12-02 17:30:00+00:00,1466459649859891207,"COMMENTARY | Will Trump-Appointed Justices Betray Their Stare Decisis Vow?

https://t.co/ed1MQxdfjw",RealClearNews
